Record,date,time,STALL1,STALL1,STALL1 DIG,DUKE,DUKE,DUKE DIG
1503,07/04/2012,7:51:18,0.00E+00,0:08:41,18,3.60E+01,2:00:09,32767
1504,07/04/2012,7:51:23,0.00E+00,0:08:41,16,3.60E+01,2:00:14,32767
1505,07/04/2012,7:51:28,0.00E+00,0:08:41,17,3.60E+01,2:00:19,32767
1506,07/04/2012,7:51:33,0.00E+00,0:08:41,25,3.60E+01,2:00:24,32767
1507,07/04/2012,7:51:38,0.00E+00,0:08:41,23,3.60E+01,2:00:29,32767
1508,07/04/2012,7:51:43,0.00E+00,0:08:41,21,3.60E+01,2:00:34,32767
1509,07/04/2012,7:51:48,0.00E+00,0:08:41,26,3.60E+01,2:00:39,32767
1510,07/04/2012,7:51:53,0.00E+00,0:08:41,21,3.60E+01,2:00:44,32767
1511,07/04/2012,7:51:58,0.00E+00,0:08:41,17,3.60E+01,2:00:49,32767
1512,07/04/2012,7:52:03,0.00E+00,0:08:41,25,3.60E+01,2:00:54,32767
1513,07/04/2012,7:52:08,0.00E+00,0:08:41,21,3.60E+01,2:00:59,32767
1514,07/04/2012,7:52:13,0.00E+00,0:08:41,16,3.60E+01,2:01:04,32767
1515,07/04/2012,7:52:18,0.00E+00,0:08:41,15,3.60E+01,2:01:09,32767
1516,07/04/2012,7:52:23,0.00E+00,0:08:41,16,3.60E+01,2:01:14,32767
1517,07/04/2012,7:52:28,0.00E+00,0:08:41,20,3.60E+01,2:01:19,32767
1518,07/04/2012,7:52:33,0.00E+00,0:08:41,23,3.60E+01,2:01:24,32767
1519,07/04/2012,7:52:38,0.00E+00,0:08:41,25,3.60E+01,2:01:29,32767
1520,07/04/2012,7:52:43,0.00E+00,0:08:41,22,3.60E+01,2:01:35,32767
1521,07/04/2012,7:52:48,0.00E+00,0:08:41,15,3.60E+01,2:01:40,32767
1522,07/04/2012,7:52:53,0.00E+00,0:08:41,18,3.60E+01,2:01:45,32767
1523,07/04/2012,7:52:58,0.00E+00,0:08:41,16,3.60E+01,2:01:50,32767
1524,07/04/2012,7:53:03,0.00E+00,0:08:41,26,3.60E+01,2:01:55,32767
1525,07/04/2012,7:53:08,0.00E+00,0:08:41,26,3.60E+01,2:02:00,32767
1526,07/04/2012,7:53:14,0.00E+00,0:08:41,18,3.60E+01,2:02:05,32767
1527,07/04/2012,7:53:19,0.00E+00,0:08:41,20,3.60E+01,2:02:10,32767
1528,07/04/2012,7:53:24,0.00E+00,0:08:41,22,3.60E+01,2:02:15,32767
1529,07/04/2012,7:53:29,0.00E+00,0:08:41,11,3.60E+01,2:02:20,32767
1530,07/04/2012,7:53:34,0.00E+00,0:08:41,21,3.60E+01,2:02:25,32767
1531,07/04/2012,7:53:39,0.00E+00,0:08:41,21,3.60E+01,2:02:30,32767
1532,07/04/2012,7:53:44,0.00E+00,0:08:41,22,3.60E+01,2:02:35,32767
1533,07/04/2012,7:53:49,0.00E+00,0:08:41,21,3.60E+01,2:02:40,32767
1534,07/04/2012,7:53:54,0.00E+00,0:08:41,17,3.60E+01,2:02:45,32767
1535,07/04/2012,7:53:59,0.00E+00,0:08:41,21,3.60E+01,2:02:50,32767
1536,07/04/2012,7:54:04,0.00E+00,0:08:41,21,3.60E+01,2:02:55,32767
1537,07/04/2012,7:54:09,0.00E+00,0:08:41,23,3.60E+01,2:03:00,32767
1538,07/04/2012,7:54:14,0.00E+00,0:08:41,18,3.60E+01,2:03:05,32767
1539,07/04/2012,7:54:19,0.00E+00,0:08:41,22,3.60E+01,2:03:10,32767
1540,07/04/2012,7:54:24,0.00E+00,0:08:41,22,3.60E+01,2:03:15,32767
1541,07/04/2012,7:54:29,0.00E+00,0:08:41,20,3.60E+01,2:03:20,32767
1542,07/04/2012,7:54:34,0.00E+00,0:08:41,21,3.60E+01,2:03:25,32767
1543,07/04/2012,7:54:39,0.00E+00,0:08:41,25,3.60E+01,2:03:30,32767
1544,07/04/2012,7:54:44,0.00E+00,0:08:41,25,3.60E+01,2:03:35,32767
1545,07/04/2012,7:54:49,0.00E+00,0:08:41,17,3.60E+01,2:03:40,32767
1546,07/04/2012,7:54:54,0.00E+00,0:08:41,17,3.60E+01,2:03:45,32767
1547,07/04/2012,7:54:59,0.00E+00,0:08:41,22,3.60E+01,2:03:50,32767
1548,07/04/2012,7:55:04,0.00E+00,0:08:41,20,3.60E+01,2:03:55,32767
1549,07/04/2012,7:55:09,0.00E+00,0:08:41,16,3.60E+01,2:04:00,32767
1550,07/04/2012,7:55:14,0.00E+00,0:08:41,16,3.60E+01,2:04:05,32767
1551,07/04/2012,7:55:19,0.00E+00,0:08:41,18,3.60E+01,2:04:10,32767
1552,07/04/2012,7:55:24,0.00E+00,0:08:41,23,3.60E+01,2:04:15,32767
1553,07/04/2012,7:55:29,0.00E+00,0:08:41,21,3.60E+01,2:04:20,32767
1554,07/04/2012,7:55:34,0.00E+00,0:08:41,18,3.60E+01,2:04:25,32767
1555,07/04/2012,7:55:39,0.00E+00,0:08:41,18,3.60E+01,2:04:30,32767
1556,07/04/2012,7:55:44,0.00E+00,0:08:41,21,3.60E+01,2:04:35,32767
1557,07/04/2012,7:55:49,0.00E+00,0:08:41,22,3.60E+01,2:04:40,32767
1558,07/04/2012,7:55:54,0.00E+00,0:08:41,22,3.60E+01,2:04:45,32767
1559,07/04/2012,7:55:59,0.00E+00,0:08:41,23,3.60E+01,2:04:50,32767
1560,07/04/2012,7:56:04,0.00E+00,0:08:41,17,3.60E+01,2:04:55,32767
1561,07/04/2012,7:56:09,0.00E+00,0:08:41,21,3.60E+01,2:05:00,32767
1562,07/04/2012,7:56:14,0.00E+00,0:08:41,20,3.60E+01,2:05:05,32767
1563,07/04/2012,7:56:19,0.00E+00,0:08:41,17,3.60E+01,2:05:10,32767
1564,07/04/2012,7:56:24,0.00E+00,0:08:41,18,3.60E+01,2:05:16,32767
1565,07/04/2012,7:56:29,0.00E+00,0:08:41,20,3.60E+01,2:05:21,32767
1566,07/04/2012,7:56:34,0.00E+00,0:08:41,25,3.60E+01,2:05:26,32767
1567,07/04/2012,7:56:39,0.00E+00,0:08:41,16,3.60E+01,2:05:31,32767
1568,07/04/2012,7:56:44,0.00E+00,0:08:41,21,3.60E+01,2:05:36,32767
1569,07/04/2012,7:56:49,0.00E+00,0:08:41,25,3.60E+01,2:05:41,32767
1570,07/04/2012,7:56:55,0.00E+00,0:08:41,25,3.60E+01,2:05:46,32767
1571,07/04/2012,7:57:00,0.00E+00,0:08:41,21,3.60E+01,2:05:51,32767
1572,07/04/2012,7:57:05,0.00E+00,0:08:41,20,3.60E+01,2:05:56,32767
1573,07/04/2012,7:57:10,0.00E+00,0:08:41,22,3.60E+01,2:06:01,32767
1574,07/04/2012,7:57:15,0.00E+00,0:08:41,25,3.60E+01,2:06:06,32767
1575,07/04/2012,7:57:20,0.00E+00,0:08:41,23,3.60E+01,2:06:11,32767
1576,07/04/2012,7:57:25,0.00E+00,0:08:41,16,3.60E+01,2:06:16,32767
1577,07/04/2012,7:57:30,0.00E+00,0:08:41,18,3.60E+01,2:06:21,32767
1578,07/04/2012,7:57:35,0.00E+00,0:08:41,17,3.60E+01,2:06:26,32767
1579,07/04/2012,7:57:40,0.00E+00,0:08:41,12,3.60E+01,2:06:31,32767
1580,07/04/2012,7:57:45,0.00E+00,0:08:41,18,3.60E+01,2:06:36,32767
1581,07/04/2012,7:57:50,0.00E+00,0:08:41,26,3.60E+01,2:06:41,32767
1582,07/04/2012,7:57:55,0.00E+00,0:08:41,18,3.60E+01,2:06:46,32767
1583,07/04/2012,7:58:00,0.00E+00,0:08:41,23,3.60E+01,2:06:51,32767
1584,07/04/2012,7:58:05,0.00E+00,0:08:41,22,3.60E+01,2:06:56,32767
1585,07/04/2012,7:58:10,0.00E+00,0:08:41,21,3.60E+01,2:07:01,32767
1586,07/04/2012,7:58:15,0.00E+00,0:08:41,21,3.60E+01,2:07:06,32767
1587,07/04/2012,7:58:20,0.00E+00,0:08:41,18,3.60E+01,2:07:11,32767
1588,07/04/2012,7:58:25,0.00E+00,0:08:41,16,3.60E+01,2:07:16,32767
1589,07/04/2012,7:58:30,0.00E+00,0:08:41,21,3.60E+01,2:07:21,32767
1590,07/04/2012,7:58:35,0.00E+00,0:08:41,21,3.60E+01,2:07:26,32767
1591,07/04/2012,7:58:40,0.00E+00,0:08:41,20,3.60E+01,2:07:31,32767
1592,07/04/2012,7:58:45,0.00E+00,0:08:41,25,3.60E+01,2:07:36,32767
1593,07/04/2012,7:58:50,0.00E+00,0:08:41,17,3.60E+01,2:07:41,32767
1594,07/04/2012,7:58:55,0.00E+00,0:08:41,26,3.60E+01,2:07:46,32767
1595,07/04/2012,7:59:00,0.00E+00,0:08:41,17,3.60E+01,2:07:51,32767
1596,07/04/2012,7:59:05,0.00E+00,0:08:41,21,3.60E+01,2:07:56,32767
1597,07/04/2012,7:59:10,0.00E+00,0:08:41,26,3.60E+01,2:08:01,32767
1598,07/04/2012,7:59:15,0.00E+00,0:08:41,21,3.60E+01,2:08:06,32767
1599,07/04/2012,7:59:20,0.00E+00,0:08:41,25,3.60E+01,2:08:11,32767
1600,07/04/2012,7:59:25,0.00E+00,0:08:41,21,3.60E+01,2:08:16,32767
1601,07/04/2012,7:59:30,0.00E+00,0:08:41,18,3.60E+01,2:08:21,32767
1602,07/04/2012,7:59:35,0.00E+00,0:08:41,18,3.60E+01,2:08:26,32767
1603,07/04/2012,7:59:40,0.00E+00,0:08:41,17,3.60E+01,2:08:31,32767
1604,07/04/2012,7:59:45,0.00E+00,0:08:41,22,3.60E+01,2:08:36,32767
1605,07/04/2012,7:59:50,0.00E+00,0:08:41,27,3.60E+01,2:08:41,32767
1606,07/04/2012,7:59:55,0.00E+00,0:08:41,22,3.60E+01,2:08:46,32767
1607,07/04/2012,8:00:00,0.00E+00,0:08:41,21,3.60E+01,2:08:52,32767
1608,07/04/2012,8:00:05,0.00E+00,0:08:41,16,3.60E+01,2:08:57,32767
1609,07/04/2012,8:00:10,0.00E+00,0:08:41,20,3.60E+01,2:09:02,32767
1610,07/04/2012,8:00:15,0.00E+00,0:08:41,23,3.60E+01,2:09:07,32767
1611,07/04/2012,8:00:20,0.00E+00,0:08:41,22,3.60E+01,2:09:12,32767
1612,07/04/2012,8:00:25,0.00E+00,0:08:41,17,3.60E+01,2:09:17,32767
1613,07/04/2012,8:00:30,0.00E+00,0:08:41,21,3.60E+01,2:09:22,32767
1614,07/04/2012,8:00:36,0.00E+00,0:08:41,23,3.60E+01,2:09:27,32767
1615,07/04/2012,8:00:41,0.00E+00,0:08:41,17,3.60E+01,2:09:32,32767
1616,07/04/2012,8:00:46,0.00E+00,0:08:41,17,3.60E+01,2:09:37,32767
1617,07/04/2012,8:00:51,0.00E+00,0:08:41,17,3.60E+01,2:09:42,32767
1618,07/04/2012,8:00:56,0.00E+00,0:08:41,22,3.60E+01,2:09:47,32767
1619,07/04/2012,8:01:01,0.00E+00,0:08:41,25,3.60E+01,2:09:52,32767
1620,07/04/2012,8:01:06,0.00E+00,0:08:41,16,3.60E+01,2:09:57,32767
1621,07/04/2012,8:01:11,0.00E+00,0:08:41,22,3.60E+01,2:10:02,32767
1622,07/04/2012,8:01:16,0.00E+00,0:08:41,23,3.60E+01,2:10:07,32767
1623,07/04/2012,8:01:21,0.00E+00,0:08:41,30,3.60E+01,2:10:12,32767
1624,07/04/2012,8:01:26,0.00E+00,0:08:41,23,3.60E+01,2:10:17,32767
1625,07/04/2012,8:01:31,0.00E+00,0:08:41,18,3.60E+01,2:10:22,32767
1626,07/04/2012,8:01:36,0.00E+00,0:08:41,17,3.60E+01,2:10:27,32767
1627,07/04/2012,8:01:41,0.00E+00,0:08:41,23,3.60E+01,2:10:32,32767
1628,07/04/2012,8:01:46,0.00E+00,0:08:41,26,3.60E+01,2:10:37,32767
1629,07/04/2012,8:01:51,0.00E+00,0:08:41,21,3.60E+01,2:10:42,32767
1630,07/04/2012,8:01:56,0.00E+00,0:08:41,23,3.60E+01,2:10:47,32767
1631,07/04/2012,8:02:01,0.00E+00,0:08:41,13,3.60E+01,2:10:52,32767
1632,07/04/2012,8:02:06,0.00E+00,0:08:41,26,3.60E+01,2:10:57,32767
1633,07/04/2012,8:02:11,0.00E+00,0:08:41,18,3.60E+01,2:11:02,32767
1634,07/04/2012,8:02:16,0.00E+00,0:08:41,21,3.60E+01,2:11:07,32767
1635,07/04/2012,8:02:21,0.00E+00,0:08:41,20,3.60E+01,2:11:12,32767
1636,07/04/2012,8:02:26,0.00E+00,0:08:41,16,3.60E+01,2:11:17,32767
1637,07/04/2012,8:02:31,0.00E+00,0:08:41,21,3.60E+01,2:11:22,32767
1638,07/04/2012,8:02:36,0.00E+00,0:08:41,23,3.60E+01,2:11:27,32767
1639,07/04/2012,8:02:41,0.00E+00,0:08:41,15,3.60E+01,2:11:32,32767
1640,07/04/2012,8:02:46,0.00E+00,0:08:41,18,3.60E+01,2:11:37,32767
1641,07/04/2012,8:02:51,0.00E+00,0:08:41,25,3.60E+01,2:11:42,32767
1642,07/04/2012,8:02:56,0.00E+00,0:08:41,21,3.60E+01,2:11:47,32767
1643,07/04/2012,8:03:01,0.00E+00,0:08:41,22,3.60E+01,2:11:52,32767
1644,07/04/2012,8:03:06,0.00E+00,0:08:41,18,3.60E+01,2:11:57,32767
1645,07/04/2012,8:03:11,0.00E+00,0:08:41,16,3.60E+01,2:12:02,32767
1646,07/04/2012,8:03:16,0.00E+00,0:08:41,27,3.60E+01,2:12:07,32767
1647,07/04/2012,8:03:21,0.00E+00,0:08:41,18,3.60E+01,2:12:12,32767
1648,07/04/2012,8:03:26,0.00E+00,0:08:41,17,3.60E+01,2:12:17,32767
1649,07/04/2012,8:03:31,0.00E+00,0:08:41,17,3.60E+01,2:12:22,32767
1650,07/04/2012,8:03:36,0.00E+00,0:08:41,18,3.60E+01,2:12:27,32767
1651,07/04/2012,8:03:41,0.00E+00,0:08:41,20,3.60E+01,2:12:32,32767
1652,07/04/2012,8:03:46,0.00E+00,0:08:41,23,3.60E+01,2:12:37,32767
1653,07/04/2012,8:03:51,0.00E+00,0:08:41,25,3.60E+01,2:12:42,32767
1654,07/04/2012,8:03:56,0.00E+00,0:08:41,25,3.60E+01,2:12:48,32767
1655,07/04/2012,8:04:01,0.00E+00,0:08:41,22,3.60E+01,2:12:53,32767
1656,07/04/2012,8:04:06,0.00E+00,0:08:41,22,3.60E+01,2:12:58,32767
1657,07/04/2012,8:04:11,0.00E+00,0:08:41,16,3.60E+01,2:13:03,32767
1658,07/04/2012,8:04:16,0.00E+00,0:08:41,20,3.60E+01,2:13:08,32767
1659,07/04/2012,8:04:21,0.00E+00,0:08:41,21,3.60E+01,2:13:13,32767
1660,07/04/2012,8:04:27,0.00E+00,0:08:41,20,3.60E+01,2:13:18,32767
1661,07/04/2012,8:04:32,0.00E+00,0:08:41,26,3.60E+01,2:13:23,32767
1662,07/04/2012,8:04:37,0.00E+00,0:08:41,26,3.60E+01,2:13:28,32767
1663,07/04/2012,8:04:42,0.00E+00,0:08:41,27,3.60E+01,2:13:33,32767
1664,07/04/2012,8:04:47,0.00E+00,0:08:41,21,3.60E+01,2:13:38,32767
1665,07/04/2012,8:04:52,0.00E+00,0:08:41,22,3.60E+01,2:13:43,32767
1666,07/04/2012,8:04:57,0.00E+00,0:08:41,13,3.60E+01,2:13:48,32767
1667,07/04/2012,8:05:02,0.00E+00,0:08:41,20,3.60E+01,2:13:53,32767
1668,07/04/2012,8:05:07,0.00E+00,0:08:41,21,3.60E+01,2:13:58,32767
1669,07/04/2012,8:05:12,0.00E+00,0:08:41,25,3.60E+01,2:14:03,32767
1670,07/04/2012,8:05:17,0.00E+00,0:08:41,26,3.60E+01,2:14:08,32767
1671,07/04/2012,8:05:22,0.00E+00,0:08:41,13,3.60E+01,2:14:13,32767
1672,07/04/2012,8:05:27,0.00E+00,0:08:41,25,3.60E+01,2:14:18,32767
1673,07/04/2012,8:05:32,0.00E+00,0:08:41,22,3.60E+01,2:14:23,32767
1674,07/04/2012,8:05:37,0.00E+00,0:08:41,13,3.60E+01,2:14:28,32767
1675,07/04/2012,8:05:42,0.00E+00,0:08:41,26,3.60E+01,2:14:33,32767
1676,07/04/2012,8:05:47,0.00E+00,0:08:41,18,3.60E+01,2:14:38,32767
1677,07/04/2012,8:05:52,0.00E+00,0:08:41,18,3.60E+01,2:14:43,32767
1678,07/04/2012,8:05:57,0.00E+00,0:08:41,23,3.60E+01,2:14:48,32767
1679,07/04/2012,8:06:02,0.00E+00,0:08:41,21,3.60E+01,2:14:53,32767
1680,07/04/2012,8:06:07,0.00E+00,0:08:41,17,3.60E+01,2:14:58,32767
1681,07/04/2012,8:06:12,0.00E+00,0:08:41,23,3.60E+01,2:15:03,32767
1682,07/04/2012,8:06:17,0.00E+00,0:08:41,17,3.60E+01,2:15:08,32767
1683,07/04/2012,8:06:22,0.00E+00,0:08:41,15,3.60E+01,2:15:13,32767
1684,07/04/2012,8:06:27,0.00E+00,0:08:41,15,3.60E+01,2:15:18,32767
1685,07/04/2012,8:06:32,0.00E+00,0:08:41,22,3.60E+01,2:15:23,32767
1686,07/04/2012,8:06:37,0.00E+00,0:08:41,23,3.60E+01,2:15:28,32767
1687,07/04/2012,8:06:42,0.00E+00,0:08:41,20,3.60E+01,2:15:33,32767
1688,07/04/2012,8:06:47,0.00E+00,0:08:41,10,3.60E+01,2:15:38,32767
1689,07/04/2012,8:06:52,0.00E+00,0:08:41,13,3.60E+01,2:15:43,32767
1690,07/04/2012,8:06:57,0.00E+00,0:08:41,25,3.60E+01,2:15:48,32767
1691,07/04/2012,8:07:02,0.00E+00,0:08:41,13,3.60E+01,2:15:53,32767
1692,07/04/2012,8:07:07,0.00E+00,0:08:41,21,3.60E+01,2:15:58,32767
1693,07/04/2012,8:07:12,0.00E+00,0:08:41,20,3.60E+01,2:16:03,32767
1694,07/04/2012,8:07:17,0.00E+00,0:08:41,26,3.60E+01,2:16:08,32767
1695,07/04/2012,8:07:22,0.00E+00,0:08:41,21,3.60E+01,2:16:13,32767
1696,07/04/2012,8:07:27,0.00E+00,0:08:41,21,3.60E+01,2:16:18,32767
1697,07/04/2012,8:07:32,0.00E+00,0:08:41,10,3.60E+01,2:16:23,32767
1698,07/04/2012,8:07:37,0.00E+00,0:08:41,16,3.60E+01,2:16:29,32767
1699,07/04/2012,8:07:42,0.00E+00,0:08:41,20,3.60E+01,2:16:34,32767
1700,07/04/2012,8:07:47,0.00E+00,0:08:41,20,3.60E+01,2:16:39,32767
1701,07/04/2012,8:07:52,0.00E+00,0:08:41,20,3.60E+01,2:16:44,32767
1702,07/04/2012,8:07:57,0.00E+00,0:08:41,22,3.60E+01,2:16:49,32767
1703,07/04/2012,8:08:02,0.00E+00,0:08:41,22,3.60E+01,2:16:54,32767
1704,07/04/2012,8:08:07,0.00E+00,0:08:41,21,3.60E+01,2:16:59,32767
1705,07/04/2012,8:08:12,0.00E+00,0:08:41,17,3.60E+01,2:17:04,32767
1706,07/04/2012,8:08:18,0.00E+00,0:08:41,18,3.60E+01,2:17:09,32767
1707,07/04/2012,8:08:23,0.00E+00,0:08:41,22,3.60E+01,2:17:14,32767
1708,07/04/2012,8:08:28,0.00E+00,0:08:41,18,3.60E+01,2:17:19,32767
1709,07/04/2012,8:08:33,0.00E+00,0:08:41,21,3.60E+01,2:17:24,32767
1710,07/04/2012,8:08:38,0.00E+00,0:08:41,13,3.60E+01,2:17:29,32767
1711,07/04/2012,8:08:43,0.00E+00,0:08:41,21,3.60E+01,2:17:34,32767
1712,07/04/2012,8:08:48,0.00E+00,0:08:41,20,3.60E+01,2:17:39,32767
1713,07/04/2012,8:08:53,0.00E+00,0:08:41,21,3.60E+01,2:17:44,32767
1714,07/04/2012,8:08:58,0.00E+00,0:08:41,16,3.60E+01,2:17:49,32767
1715,07/04/2012,8:09:03,0.00E+00,0:08:41,23,3.60E+01,2:17:54,32767
1716,07/04/2012,8:09:08,0.00E+00,0:08:41,21,3.60E+01,2:17:59,32767
1717,07/04/2012,8:09:13,0.00E+00,0:08:41,22,3.60E+01,2:18:04,32767
1718,07/04/2012,8:09:18,0.00E+00,0:08:41,18,3.60E+01,2:18:09,32767
1719,07/04/2012,8:09:23,0.00E+00,0:08:41,18,3.60E+01,2:18:14,32767
1720,07/04/2012,8:09:28,0.00E+00,0:08:41,21,3.60E+01,2:18:19,32767
1721,07/04/2012,8:09:33,0.00E+00,0:08:41,25,3.60E+01,2:18:24,32767
1722,07/04/2012,8:09:38,0.00E+00,0:08:41,25,3.60E+01,2:18:29,32767
1723,07/04/2012,8:09:43,0.00E+00,0:08:41,18,3.60E+01,2:18:34,32767
1724,07/04/2012,8:09:48,0.00E+00,0:08:41,22,3.60E+01,2:18:39,32767
1725,07/04/2012,8:09:53,0.00E+00,0:08:41,22,3.60E+01,2:18:44,32767
1726,07/04/2012,8:09:58,0.00E+00,0:08:41,27,3.60E+01,2:18:49,32767
1727,07/04/2012,8:10:03,0.00E+00,0:08:41,16,3.60E+01,2:18:54,32767
1728,07/04/2012,8:10:08,0.00E+00,0:08:41,18,3.60E+01,2:18:59,32767
1729,07/04/2012,8:10:13,0.00E+00,0:08:41,18,3.60E+01,2:19:04,32767
1730,07/04/2012,8:10:18,0.00E+00,0:08:41,20,3.60E+01,2:19:09,32767
1731,07/04/2012,8:10:23,0.00E+00,0:08:41,21,3.60E+01,2:19:14,32767
1732,07/04/2012,8:10:28,0.00E+00,0:08:41,23,3.60E+01,2:19:19,32767
1733,07/04/2012,8:10:33,0.00E+00,0:08:41,27,3.60E+01,2:19:24,32767
1734,07/04/2012,8:10:38,0.00E+00,0:08:41,21,3.60E+01,2:19:29,32767
1735,07/04/2012,8:10:43,0.00E+00,0:08:41,18,3.60E+01,2:19:34,32767
1736,07/04/2012,8:10:48,0.00E+00,0:08:41,17,3.60E+01,2:19:39,32767
1737,07/04/2012,8:10:53,0.00E+00,0:08:41,16,3.60E+01,2:19:44,32767
1738,07/04/2012,8:10:58,0.00E+00,0:08:41,23,3.60E+01,2:19:49,32767
1739,07/04/2012,8:11:03,0.00E+00,0:08:41,20,3.60E+01,2:19:54,32767
1740,07/04/2012,8:11:08,0.00E+00,0:08:41,17,3.60E+01,2:19:59,32767
1741,07/04/2012,8:11:13,0.00E+00,0:08:41,20,3.60E+01,2:20:04,32767
1742,07/04/2012,8:11:18,0.00E+00,0:08:41,18,3.60E+01,2:20:09,32767
1743,07/04/2012,8:11:23,0.00E+00,0:08:41,16,3.60E+01,2:20:15,32767
1744,07/04/2012,8:11:28,0.00E+00,0:08:41,18,3.60E+01,2:20:20,32767
1745,07/04/2012,8:11:33,0.00E+00,0:08:41,21,3.60E+01,2:20:25,32767
1746,07/04/2012,8:11:38,0.00E+00,0:08:41,22,3.60E+01,2:20:30,32767
1747,07/04/2012,8:11:43,0.00E+00,0:08:41,23,3.60E+01,2:20:35,32767
1748,07/04/2012,8:11:48,0.00E+00,0:08:41,18,3.60E+01,2:20:40,32767
1749,07/04/2012,8:11:54,0.00E+00,0:08:41,17,3.60E+01,2:20:45,32767
1750,07/04/2012,8:11:59,0.00E+00,0:08:41,22,3.60E+01,2:20:50,32767
1751,07/04/2012,8:12:04,0.00E+00,0:08:41,23,3.60E+01,2:20:55,32767
1752,07/04/2012,8:12:09,0.00E+00,0:08:41,18,3.60E+01,2:21:00,32767
1753,07/04/2012,8:12:14,0.00E+00,0:08:41,20,3.60E+01,2:21:05,32767
1754,07/04/2012,8:12:19,0.00E+00,0:08:41,13,3.60E+01,2:21:10,32767
1755,07/04/2012,8:12:24,0.00E+00,0:08:41,17,3.60E+01,2:21:15,32767
1756,07/04/2012,8:12:29,0.00E+00,0:08:41,18,3.60E+01,2:21:20,32767
1757,07/04/2012,8:12:34,0.00E+00,0:08:41,21,3.60E+01,2:21:25,32767
1758,07/04/2012,8:12:39,0.00E+00,0:08:41,25,3.60E+01,2:21:30,32767
1759,07/04/2012,8:12:44,0.00E+00,0:08:41,27,3.60E+01,2:21:35,32767
1760,07/04/2012,8:12:49,0.00E+00,0:08:41,21,3.60E+01,2:21:40,32767
1761,07/04/2012,8:12:54,0.00E+00,0:08:41,20,3.60E+01,2:21:45,32767
1762,07/04/2012,8:12:59,0.00E+00,0:08:41,22,3.60E+01,2:21:50,32767
1763,07/04/2012,8:13:04,0.00E+00,0:08:41,17,3.60E+01,2:21:55,32767
1764,07/04/2012,8:13:09,0.00E+00,0:08:41,18,3.60E+01,2:22:00,32767
1765,07/04/2012,8:13:14,0.00E+00,0:08:41,18,3.60E+01,2:22:05,32767
1766,07/04/2012,8:13:19,0.00E+00,0:08:41,20,3.60E+01,2:22:10,32767
1767,07/04/2012,8:13:24,0.00E+00,0:08:41,20,3.60E+01,2:22:15,32767
1768,07/04/2012,8:13:29,0.00E+00,0:08:41,23,3.60E+01,2:22:20,32767
1769,07/04/2012,8:13:34,0.00E+00,0:08:41,25,3.60E+01,2:22:25,32767
1770,07/04/2012,8:13:39,0.00E+00,0:08:41,15,3.60E+01,2:22:30,32767
1771,07/04/2012,8:13:44,0.00E+00,0:08:41,25,3.60E+01,2:22:35,32767
1772,07/04/2012,8:13:49,0.00E+00,0:08:41,18,3.60E+01,2:22:40,32767
1773,07/04/2012,8:13:54,0.00E+00,0:08:41,20,3.60E+01,2:22:45,32767
1774,07/04/2012,8:13:59,0.00E+00,0:08:41,17,3.60E+01,2:22:50,32767
1775,07/04/2012,8:14:04,0.00E+00,0:08:41,25,3.60E+01,2:22:55,32767
1776,07/04/2012,8:14:09,0.00E+00,0:08:41,18,3.60E+01,2:23:00,32767
1777,07/04/2012,8:14:14,0.00E+00,0:08:41,17,3.60E+01,2:23:05,32767
1778,07/04/2012,8:14:19,0.00E+00,0:08:41,23,3.60E+01,2:23:10,32767
1779,07/04/2012,8:14:24,0.00E+00,0:08:41,17,3.60E+01,2:23:15,32767
1780,07/04/2012,8:14:29,0.00E+00,0:08:41,16,3.60E+01,2:23:20,32767
1781,07/04/2012,8:14:34,0.00E+00,0:08:41,21,3.60E+01,2:23:25,32767
1782,07/04/2012,8:14:39,0.00E+00,0:08:41,16,3.60E+01,2:23:30,32767
1783,07/04/2012,8:14:44,0.00E+00,0:08:41,21,3.60E+01,2:23:35,32767
1784,07/04/2012,8:14:49,0.00E+00,0:08:41,20,3.60E+01,2:23:40,32767
1785,07/04/2012,8:14:54,0.00E+00,0:08:41,17,3.60E+01,2:23:45,32767
1786,07/04/2012,8:14:59,0.00E+00,0:08:41,23,3.60E+01,2:23:50,32767
1787,07/04/2012,8:15:04,0.00E+00,0:08:41,25,3.60E+01,2:23:56,32767
1788,07/04/2012,8:15:09,0.00E+00,0:08:41,21,3.60E+01,2:24:01,32767
1789,07/04/2012,8:15:14,0.00E+00,0:08:41,18,3.60E+01,2:24:06,32767
1790,07/04/2012,8:15:19,0.00E+00,0:08:41,18,3.60E+01,2:24:11,32767
1791,07/04/2012,8:15:24,0.00E+00,0:08:41,21,3.60E+01,2:24:16,32767
1792,07/04/2012,8:15:29,0.00E+00,0:08:41,21,3.60E+01,2:24:21,32767
1793,07/04/2012,8:15:34,0.00E+00,0:08:41,20,3.60E+01,2:24:26,32767
1794,07/04/2012,8:15:40,0.00E+00,0:08:41,20,3.60E+01,2:24:31,32767
1795,07/04/2012,8:15:45,0.00E+00,0:08:41,20,3.60E+01,2:24:36,32767
1796,07/04/2012,8:15:50,0.00E+00,0:08:41,18,3.60E+01,2:24:41,32767
1797,07/04/2012,8:15:55,0.00E+00,0:08:41,18,3.60E+01,2:24:46,32767
1798,07/04/2012,8:16:00,0.00E+00,0:08:41,23,3.60E+01,2:24:51,32767
